<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JANP.US,D,20240104,000000,24.7654,24.7654,24.7654,24.7654,12,0
JANP.US,D,20240105,000000,24.78,24.7909,24.71,24.7909,428,0
JANP.US,D,20240108,000000,24.91,25.0266,24.91,25.0266,6347,0
JANP.US,D,20240109,000000,24.81,24.97,24.81,24.9566,27264,0
JANP.US,D,20240110,000000,25.03,25.0413,25.03,25.0413,262,0
JANP.US,D,20240111,000000,25.05,25.0613,25.031,25.0613,500,0
JANP.US,D,20240112,000000,25.06,25.0778,25.06,25.0778,100,0
JANP.US,D,20240116,000000,25.05,25.05,24.9986,24.9986,352,0
JANP.US,D,20240117,000000,24.91,24.9212,24.9,24.9212,8017,0
JANP.US,D,20240118,000000,25.0559,25.0559,25.0559,25.0559,3,0
JANP.US,D,20240119,000000,25.2628,25.2628,25.2552,25.2552,100,0
JANP.US,D,20240122,000000,25.39,25.39,25.297,25.297,100,0
JANP.US,D,20240123,000000,25.345,25.345,25.345,25.345,3,0
JANP.US,D,20240124,000000,25.38,25.38,25.359,25.359,247,0
JANP.US,D,20240125,000000,25.37,25.4218,25.37,25.4218,334,0
JANP.US,D,20240126,000000,25.454,25.454,25.4212,25.4212,278,0
JANP.US,D,20240129,000000,25.522,25.522,25.522,25.522,1,0
JANP.US,D,20240130,000000,25.55,25.55,25.5,25.5095,964,0
JANP.US,D,20240131,000000,25.2915,25.2915,25.2915,25.2915,166,0
JANP.US,D,20240201,000000,25.335,25.4473,25.335,25.4473,766,0
JANP.US,D,20240202,000000,25.6121,25.6121,25.6121,25.6121,284,0
JANP.US,D,20240205,000000,25.5686,25.5686,25.5686,25.5686,82,0
JANP.US,D,20240206,000000,25.59,25.6,25.59,25.595,268,0
JANP.US,D,20240207,000000,25.7099,25.7099,25.7099,25.7099,82,0
JANP.US,D,20240208,000000,25.7158,25.7158,25.7158,25.7158,82,0
JANP.US,D,20240209,000000,25.7949,25.7949,25.7949,25.7949,1,0
JANP.US,D,20240212,000000,25.78,25.78,25.78,25.78,82,0
JANP.US,D,20240213,000000,25.5673,25.5673,25.5673,25.5673,82,0
JANP.US,D,20240214,000000,25.7159,25.7159,25.7159,25.7159,82,0
JANP.US,D,20240215,000000,25.7961,25.7961,25.7961,25.7961,82,0
JANP.US,D,20240216,000000,25.743,25.743,25.743,25.743,82,0
JANP.US,D,20240220,000000,25.6505,25.6505,25.6505,25.6505,82,0
JANP.US,D,20240221,000000,25.6856,25.6856,25.6856,25.6856,82,0
JANP.US,D,20240222,000000,25.88,25.99,25.88,25.9657,10903,0
JANP.US,D,20240223,000000,25.9877,25.9877,25.9877,25.9877,82,0
JANP.US,D,20240226,000000,25.9402,25.9402,25.9402,25.9402,82,0
JANP.US,D,20240227,000000,25.9625,25.9625,25.9625,25.9625,82,0
JANP.US,D,20240228,000000,25.9398,25.9398,25.9398,25.9398,82,0
JANP.US,D,20240229,000000,26.0238,26.0238,26.0238,26.0238,6,0
JANP.US,D,20240301,000000,26.1049,26.1049,26.1049,26.1049,51,0
JANP.US,D,20240304,000000,26.0816,26.0816,26.0816,26.0816,82,0
JANP.US,D,20240305,000000,25.953,25.953,25.953,25.953,82,0
JANP.US,D,20240306,000000,26.022,26.022,26.022,26.022,82,0
JANP.US,D,20240307,000000,26.1373,26.1373,26.1373,26.1373,14,0
JANP.US,D,20240308,000000,26.0684,26.1085,26.0684,26.0684,20000,0
JANP.US,D,20240311,000000,26.0414,26.0414,26.0414,26.0414,7,0
JANP.US,D,20240312,000000,26.1748,26.1748,26.1748,26.1748,7,0
JANP.US,D,20240313,000000,26.1641,26.1641,26.1641,26.1641,7,0
JANP.US,D,20240314,000000,26.1352,26.1352,26.1352,26.1352,7,0
JANP.US,D,20240315,000000,26.0671,26.0671,26.0671,26.0671,50,0
JANP.US,D,20240318,000000,26.1443,26.1443,26.1443,26.1443,50,0
JANP.US,D,20240319,000000,26.2259,26.2259,26.2259,26.2259,1,0
JANP.US,D,20240320,000000,26.3255,26.3255,26.3255,26.3255,50,0
JANP.US,D,20240321,000000,26.33,26.33,26.33,26.33,206,0
JANP.US,D,20240322,000000,26.3701,26.3701,26.3701,26.3701,50,0
JANP.US,D,20240325,000000,26.3248,26.3248,26.3248,26.3248,50,0
